1,2,3,4,5,6
31.013123,30.039463,29.68115,28.793411,20.151678,24.879601
31.013123,30.039463,29.68115,28.793411,20.151678,24.879601
31.015486,30.043877,29.683987,28.797821,20.151678,24.881018
31.015486,30.043877,29.683987,28.797821,20.151678,24.881018
31.015486,30.043877,29.683987,28.797821,20.151678,24.881018
31.019899,30.049549,29.687925,28.800343,20.151678,24.883377
31.019899,30.049549,29.687925,28.800343,20.151678,24.883377
31.019899,30.049549,29.687925,28.800343,20.151678,24.883377
31.019899,30.049549,29.687925,28.800343,20.151678,24.883377
31.033298,30.072714,29.707779,28.817827,20.151051,24.889198
31.033298,30.072714,29.707779,28.817827,20.151051,24.889198
31.037712,30.077284,29.71093,28.820662,20.151993,24.889671
31.037712,30.077284,29.71093,28.820662,20.151993,24.889671
31.037712,30.077284,29.71093,28.820662,20.151993,24.889671
31.039604,30.082483,29.714869,28.82523,20.151363,24.891874
31.039604,30.082483,29.714869,28.82523,20.151363,24.891874
31.039604,30.082483,29.714869,28.82523,20.151363,24.891874
31.043072,30.088156,29.719124,28.827908,20.152464,24.892817
31.043072,30.088156,29.719124,28.827908,20.152464,24.892817
31.043072,30.088156,29.719124,28.827908,20.152464,24.892817
31.044806,30.093987,29.724009,28.833105,20.152149,24.893604
31.044806,30.093987,29.724009,28.833105,20.152149,24.893604
31.044806,30.093987,29.724009,28.833105,20.152149,24.893604
31.050007,30.098083,29.727789,28.835468,20.154348,24.895334
31.050007,30.098083,29.727789,28.835468,20.154348,24.895334
31.050007,30.098083,29.727789,28.835468,20.154348,24.895334
31.050007,30.098083,29.727789,28.835468,20.154348,24.895334
31.052214,30.101707,29.732044,28.838461,20.154507,24.896751
31.052214,30.101707,29.732044,28.838461,20.154507,24.896751
31.052214,30.101707,29.732044,28.838461,20.154507,24.896751
31.056627,30.107853,29.736771,28.841297,20.154821,24.898954
31.056627,30.107853,29.736771,28.841297,20.154821,24.898954
31.056627,30.107853,29.736771,28.841297,20.154821,24.898954
31.059622,30.112423,29.741497,28.845236,20.153564,24.900055
31.059622,30.112423,29.741497,28.845236,20.153564,24.900055
31.059622,30.112423,29.741497,28.845236,20.153564,24.900055
31.061829,30.117308,29.744333,28.847914,20.154192,24.901943
31.061829,30.117308,29.744333,28.847914,20.154192,24.901943
31.061829,30.117308,29.744333,28.847914,20.154192,24.901943
31.392702,30.429966,30.072241,29.11067,20.148378,25.0382
31.392702,30.429966,30.072241,29.11067,20.148378,25.0382
31.392702,30.429966,30.072241,29.11067,20.148378,25.0382
31.392702,30.429966,30.072241,29.11067,20.148378,25.0382
31.396013,30.432802,30.075233,29.111616,20.148222,25.041031
31.396013,30.432802,30.075233,29.111616,20.148222,25.041031
31.396013,30.432802,30.075233,29.111616,20.148222,25.041031
31.399637,30.438475,30.078072,29.11445,20.148537,25.04229
31.399637,30.438475,30.078072,29.11445,20.148537,25.04229
31.399637,30.438475,30.078072,29.11445,20.148537,25.04229
31.401846,30.44084,30.079803,29.118233,20.148693,25.044336
31.401846,30.44084,30.079803,29.118233,20.148693,25.044336
31.401846,30.44084,30.079803,29.118233,20.148693,25.044336
31.407047,30.444622,30.084217,29.120594,20.149323,25.044807
31.407047,30.444622,30.084217,29.120594,20.149323,25.044807
31.407047,30.444622,30.084217,29.120594,20.149323,25.044807
31.408625,30.446671,30.085634,29.12343,20.148378,25.048584
31.408625,30.446671,30.085634,29.12343,20.148378,25.048584
31.408625,30.446671,30.085634,29.12343,20.148378,25.048584
31.408625,30.446671,30.085634,29.12343,20.148378,25.048584
31.41288,30.452028,30.08989,29.125164,20.150106,25.048742
31.41288,30.452028,30.08989,29.125164,20.150106,25.048742
31.41288,30.452028,30.08989,29.125164,20.150106,25.048742
31.416348,30.453762,30.093355,29.128315,20.150265,25.051102
31.416348,30.453762,30.093355,29.128315,20.150265,25.051102
31.416348,30.453762,30.093355,29.128315,20.150265,25.051102
31.419186,30.45723,30.094616,29.130993,20.14995,25.052517
31.419186,30.45723,30.094616,29.130993,20.14995,25.052517
31.419186,30.45723,30.094616,29.130993,20.14995,25.052517
31.423126,30.4618,30.098083,29.131622,20.151363,25.053619
31.434635,30.47299,30.10817,29.144068,20.150892,25.056923
31.438261,30.475512,30.113054,29.147219,20.151522,25.058496
31.438261,30.475512,30.113054,29.147219,20.151522,25.058496
31.438261,30.475512,30.113054,29.147219,20.151522,25.058496
31.441256,30.478977,30.115103,29.150999,20.151363,25.06007
31.441256,30.478977,30.115103,29.150999,20.151363,25.06007
31.441256,30.478977,30.115103,29.150999,20.151363,25.06007
31.441256,30.478977,30.115103,29.150999,20.151363,25.06007
31.443621,30.481815,30.118727,29.153362,20.15262,25.061644
31.443621,30.481815,30.118727,29.153362,20.15262,25.061644
31.443621,30.481815,30.118727,29.153362,20.15262,25.061644
31.445669,30.485281,30.123297,29.154779,20.152464,25.063375
31.445669,30.485281,30.123297,29.154779,20.152464,25.063375
31.445669,30.485281,30.123297,29.154779,20.152464,25.063375
31.44772,30.489065,30.127079,29.158562,20.152779,25.064634
31.44772,30.489065,30.127079,29.158562,20.152779,25.064634
31.44772,30.489065,30.127079,29.158562,20.152779,25.064634
31.450399,30.490482,30.13023,29.161869,20.153564,25.06715
31.450399,30.490482,30.13023,29.161869,20.153564,25.06715
31.450399,30.490482,30.13023,29.161869,20.153564,25.06715
31.453711,30.495525,30.133066,29.166281,20.153564,25.068882
31.453711,30.495525,30.133066,29.166281,20.153564,25.068882
31.453711,30.495525,30.133066,29.166281,20.153564,25.068882
31.453711,30.495525,30.133066,29.166281,20.153564,25.068882
31.455286,30.498363,30.13669,29.1688,20.153877,25.071871
31.455286,30.498363,30.13669,29.1688,20.153877,25.071871
31.455286,30.498363,30.13669,29.1688,20.153877,25.071871
31.45907,30.503407,30.14126,29.171164,20.154663,25.073444
31.45907,30.503407,30.14126,29.171164,20.154663,25.073444
31.45907,30.503407,30.14126,29.171164,20.154663,25.073444
31.640051,30.972141,30.78631,29.854156,20.132511,24.93577
31.640051,30.972141,30.78631,29.854156,20.132511,24.93577
31.640051,30.972141,30.78631,29.854156,20.132511,24.93577
31.639263,30.972929,30.787727,29.854,20.133139,24.936243
31.639263,30.972929,30.787727,29.854,20.133139,24.936243
31.639263,30.972929,30.787727,29.854,20.133139,24.936243
31.639263,30.972929,30.787727,29.854,20.133139,24.936243
31.637213,30.97151,30.786625,29.852739,20.133139,24.936558
31.637213,30.97151,30.786625,29.852739,20.133139,24.936558
31.637213,30.97151,30.786625,29.852739,20.133139,24.936558
31.637527,30.972456,30.786625,29.851793,20.135181,24.936399
31.637527,30.972456,30.786625,29.851793,20.135181,24.936399
31.637527,30.972456,30.786625,29.851793,20.135181,24.936399
31.636425,30.971195,30.786467,29.851637,20.135181,24.936714
31.636425,30.971195,30.786467,29.851637,20.135181,24.936714
31.636425,30.971195,30.786467,29.851637,20.135181,24.936714
31.634691,30.973085,30.786152,29.851006,20.136909,24.936714
31.634691,30.973085,30.786152,29.851006,20.136909,24.936714
31.634691,30.973085,30.786152,29.851006,20.136909,24.936714
31.633902,30.970879,30.786152,29.850218,20.136909,24.936399
31.633902,30.970879,30.786152,29.850218,20.136909,24.936399
31.633902,30.970879,30.786152,29.850218,20.136909,24.936399
31.633902,30.970879,30.786152,29.850218,20.136909,24.936399
31.633272,30.972456,30.78694,29.849115,20.138166,24.937344
31.633272,30.972456,30.78694,29.849115,20.138166,24.937344
31.633272,30.972456,30.78694,29.849115,20.138166,24.937344
31.631853,30.973402,30.784891,29.848328,20.139738,24.937817
31.631853,30.973402,30.784891,29.848328,20.139738,24.937817
31.631853,30.973402,30.784891,29.848328,20.139738,24.937817
31.631222,30.974819,30.786152,29.846752,20.139894,24.937187
31.630276,30.977499,30.785049,29.844231,20.144295,24.936872
31.630276,30.977499,30.785049,29.844231,20.144295,24.936872
31.630749,30.977972,30.785521,29.84486,20.146809,24.936714
31.630749,30.977972,30.785521,29.84486,20.146809,24.936714
31.630749,30.977972,30.785521,29.84486,20.146809,24.936714
31.630749,30.979864,30.785994,29.843916,20.147593,24.936085
31.630749,30.979864,30.785994,29.843916,20.147593,24.936085
31.630749,30.979864,30.785994,29.843916,20.147593,24.936085
31.630592,30.982386,30.785994,29.84297,20.150578,24.936714
31.630592,30.982386,30.785994,29.84297,20.150578,24.936714
31.630592,30.982386,30.785994,29.84297,20.150578,24.936714
31.630749,30.9827,30.785364,29.842655,20.14995,24.937502
31.630749,30.9827,30.785364,29.842655,20.14995,24.937502
31.630749,30.9827,30.785364,29.842655,20.14995,24.937502
31.630749,30.9827,30.785364,29.842655,20.14995,24.937502
31.632799,30.983963,30.786152,29.841394,20.152779,24.937029
31.632799,30.983963,30.786152,29.841394,20.152779,24.937029
31.632799,30.983963,30.786152,29.841394,20.152779,24.937029
31.632483,30.985853,30.78631,29.843285,20.15262,24.939861
31.632483,30.985853,30.78631,29.843285,20.15262,24.939861
31.632483,30.985853,30.78631,29.843285,20.15262,24.939861
31.63406,30.987587,30.787098,29.842655,20.155605,24.939547
31.63406,30.987587,30.787098,29.842655,20.155605,24.939547
31.63406,30.987587,30.787098,29.842655,20.155605,24.939547
31.634375,30.990582,30.7882,29.841709,20.155293,24.940491
31.634375,30.990582,30.7882,29.841709,20.155293,24.940491
31.634375,30.990582,30.7882,29.841709,20.155293,24.940491
31.635794,30.994366,30.785837,29.840921,20.157492,24.941435
31.635794,30.994366,30.785837,29.840921,20.157492,24.941435
31.635794,30.994366,30.785837,29.840921,20.157492,24.941435
31.8521,31.142376,30.846045,29.819651,20.122297,24.996347
31.8521,31.142376,30.846045,29.819651,20.122297,24.996347
31.8521,31.142376,30.846045,29.819651,20.122297,24.996347
31.85557,31.145844,30.847464,29.821383,20.124498,24.998549
31.85557,31.145844,30.847464,29.821383,20.124498,24.998549
31.85557,31.145844,30.847464,29.821383,20.124498,24.998549
31.857777,31.148209,30.848883,29.822014,20.124184,25.00028
31.857777,31.148209,30.848883,29.822014,20.124184,25.00028
31.857777,31.148209,30.848883,29.822014,20.124184,25.00028
31.857777,31.148209,30.848883,29.822014,20.124184,25.00028
31.860773,31.151834,30.851089,29.823589,20.124498,25.002483
31.860773,31.151834,30.851089,29.823589,20.124498,25.002483
31.860773,31.151834,30.851089,29.823589,20.124498,25.002483
31.862665,31.153095,30.850616,29.822643,20.124969,25.00264
31.862665,31.153095,30.850616,29.822643,20.124969,25.00264
31.862665,31.153095,30.850616,29.822643,20.124969,25.00264
31.866606,31.158297,30.852665,29.823904,20.124655,25.005787
31.866606,31.158297,30.852665,29.823904,20.124655,25.005787
31.866606,31.158297,30.852665,29.823904,20.124655,25.005787
31.868498,31.160347,30.853769,29.825638,20.127325,25.00736
31.868498,31.160347,30.853769,29.825638,20.127325,25.00736
31.868498,31.160347,30.853769,29.825638,20.127325,25.00736
31.869759,31.164288,30.854713,29.828316,20.127169,25.008934
31.869759,31.164288,30.854713,29.828316,20.127169,25.008934
31.869759,31.164288,30.854713,29.828316,20.127169,25.008934
31.869759,31.164288,30.854713,29.828316,20.127169,25.008934
31.875278,31.166651,30.857552,29.829418,20.127325,25.010193
31.875278,31.166651,30.857552,29.829418,20.127325,25.010193
31.875278,31.166651,30.857552,29.829418,20.127325,25.010193
31.877012,31.17012,30.858812,29.830996,20.128582,25.012396
31.886629,31.180681,30.864014,29.835407,20.131882,25.015858
31.886629,31.180681,30.864014,29.835407,20.131882,25.015858
31.893724,31.186041,30.864172,29.837297,20.131567,25.016172
31.893724,31.186041,30.864172,29.837297,20.131567,25.016172
31.893724,31.186041,30.864172,29.837297,20.131567,25.016172
31.895775,31.187302,30.866693,29.837612,20.13471,25.017902
31.895775,31.187302,30.866693,29.837612,20.13471,25.017902
31.895775,31.187302,30.866693,29.837612,20.13471,25.017902
31.898769,31.190611,30.868111,29.840134,20.135653,25.017744
31.898769,31.190611,30.868111,29.840134,20.135653,25.017744
31.898769,31.190611,30.868111,29.840134,20.135653,25.017744
31.9035,31.194237,30.869373,29.840607,20.135967,25.020262
31.9035,31.194237,30.869373,29.840607,20.135967,25.020262
31.9035,31.194237,30.869373,29.840607,20.135967,25.020262
31.90555,31.197231,30.869373,29.841236,20.13801,25.020576
31.90555,31.197231,30.869373,29.841236,20.13801,25.020576
31.90555,31.197231,30.869373,29.841236,20.13801,25.020576
31.90555,31.197231,30.869373,29.841236,20.13801,25.020576
31.909964,31.199596,30.869688,29.843443,20.13801,25.022465
31.909964,31.199596,30.869688,29.843443,20.13801,25.022465
31.909964,31.199596,30.869688,29.843443,20.13801,25.022465
31.913116,31.20133,30.873629,29.845491,20.138794,25.024668
31.913116,31.20133,30.873629,29.845491,20.138794,25.024668
31.913116,31.20133,30.873629,29.845491,20.138794,25.024668
31.917374,31.204325,30.874731,29.847696,20.140051,25.026241
31.917374,31.204325,30.874731,29.847696,20.140051,25.026241
31.917374,31.204325,30.874731,29.847696,20.140051,25.026241
31.921001,31.208424,30.876465,29.849115,20.141308,25.028288
31.921001,31.208424,30.876465,29.849115,20.141308,25.028288
31.921001,31.208424,30.876465,29.849115,20.141308,25.028288
32.214905,31.441729,31.089571,30.003378,20.197084,25.170528
32.216953,31.445513,31.092251,30.006531,20.198027,25.174147
32.216953,31.445513,31.092251,30.006531,20.198027,25.174147
32.216953,31.445513,31.092251,30.006531,20.198027,25.174147
32.216953,31.445513,31.092251,30.006531,20.198027,25.174147
32.220264,31.447876,31.093512,30.009052,20.1985,25.174776
32.220264,31.447876,31.093512,30.009052,20.1985,25.174776
32.220264,31.447876,31.093512,30.009052,20.1985,25.174776
32.224049,31.451975,31.094614,30.009682,20.198971,25.176193
32.224049,31.451975,31.094614,30.009682,20.198971,25.176193
32.224049,31.451975,31.094614,30.009682,20.198971,25.176193
32.225784,31.453711,31.098555,30.012203,20.199127,25.177767
32.225784,31.453711,31.098555,30.012203,20.199127,25.177767
32.225784,31.453711,31.098555,30.012203,20.199127,25.177767
32.228149,31.456705,31.098713,30.014093,20.199913,25.180756
32.228149,31.456705,31.098713,30.014093,20.199913,25.180756
32.228149,31.456705,31.098713,30.014093,20.199913,25.180756
32.231144,31.459543,31.103441,30.015512,20.199442,25.182959
32.231144,31.459543,31.103441,30.015512,20.199442,25.182959
32.231144,31.459543,31.103441,30.015512,20.199442,25.182959
32.231144,31.459543,31.103441,30.015512,20.199442,25.182959
32.233826,31.462696,31.10486,30.01693,20.201485,25.185476
32.233826,31.462696,31.10486,30.01693,20.201485,25.185476
32.233826,31.462696,31.10486,30.01693,20.201485,25.185476
32.236507,31.464745,31.107067,30.019609,20.201326,25.187206
32.236507,31.464745,31.107067,30.019609,20.201326,25.187206
32.236507,31.464745,31.107067,30.019609,20.201326,25.187206
32.240131,31.467268,31.110378,30.021027,20.201956,25.188465
32.240131,31.467268,31.110378,30.021027,20.201956,25.188465
32.240131,31.467268,31.110378,30.021027,20.201956,25.188465
32.251961,31.480194,31.121569,30.031427,20.204784,25.194759
32.256058,31.482874,31.124092,30.033161,20.205568,25.195389
32.256058,31.482874,31.124092,30.033161,20.205568,25.195389
32.256058,31.482874,31.124092,30.033161,20.205568,25.195389
32.258423,31.487604,31.126299,30.035683,20.203527,25.197121
32.258423,31.487604,31.126299,30.035683,20.203527,25.197121
32.258423,31.487604,31.126299,30.035683,20.203527,25.197121
32.261578,31.489967,31.128506,30.038675,20.205256,25.19775
32.261578,31.489967,31.128506,30.038675,20.205256,25.19775
32.261578,31.489967,31.128506,30.038675,20.205256,25.19775
32.261578,31.489967,31.128506,30.038675,20.205256,25.19775
32.264572,31.494856,31.131815,30.042301,20.204941,25.197592
32.264572,31.494856,31.131815,30.042301,20.204941,25.197592
32.264572,31.494856,31.131815,30.042301,20.204941,25.197592
32.268829,31.49659,31.134653,30.04435,20.207611,25.200739
32.268829,31.49659,31.134653,30.04435,20.207611,25.200739
32.268829,31.49659,31.134653,30.04435,20.207611,25.200739
32.272141,31.499584,31.137962,30.047186,20.20714,25.203886
32.272141,31.499584,31.137962,30.047186,20.20714,25.203886
32.272141,31.499584,31.137962,30.047186,20.20714,25.203886
32.274666,31.503527,31.140169,30.051439,20.208241,25.205618
32.274666,31.503527,31.140169,30.051439,20.208241,25.205618
32.274666,31.503527,31.140169,30.051439,20.208241,25.205618
32.278767,31.50589,31.143164,30.053488,20.206984,25.206562
32.278767,31.50589,31.143164,30.053488,20.206984,25.206562
32.278767,31.50589,31.143164,30.053488,20.206984,25.206562
32.278767,31.50589,31.143164,30.053488,20.206984,25.206562
32.281132,31.509516,31.147736,30.056641,20.208397,25.209236
32.281132,31.509516,31.147736,30.056641,20.208397,25.209236
32.281132,31.509516,31.147736,30.056641,20.208397,25.209236
33.309227,32.381733,32.021122,30.834539,20.275644,24.934826
33.309227,32.381733,32.021122,30.834539,20.275644,24.934826
33.310646,32.384258,32.023014,30.837849,20.276901,24.937029
33.310646,32.384258,32.023014,30.837849,20.276901,24.937029
33.310646,32.384258,32.023014,30.837849,20.276901,24.937029
33.311749,32.388515,32.025379,30.842104,20.276745,24.936399
33.311749,32.388515,32.025379,30.842104,20.276745,24.936399
33.311749,32.388515,32.025379,30.842104,20.276745,24.936399
33.315536,32.389618,32.027901,30.843838,20.277843,24.936714
33.315536,32.389618,32.027901,30.843838,20.277843,24.936714
33.315536,32.389618,32.027901,30.843838,20.277843,24.936714
33.316166,32.391983,32.030582,30.847149,20.276745,24.938288
33.316166,32.391983,32.030582,30.847149,20.276745,24.938288
33.316166,32.391983,32.030582,30.847149,20.276745,24.938288
33.316166,32.391983,32.030582,30.847149,20.276745,24.938288
33.317902,32.396713,32.032948,30.850458,20.277529,24.938131
33.317902,32.396713,32.032948,30.850458,20.277529,24.938131
33.317902,32.396713,32.032948,30.850458,20.277529,24.938131
33.319637,32.400497,32.034996,30.854399,20.278786,24.938602
33.319637,32.400497,32.034996,30.854399,20.278786,24.938602
33.319637,32.400497,32.034996,30.854399,20.278786,24.938602
33.322948,32.404125,32.037518,30.855818,20.278158,24.937973
33.322948,32.404125,32.037518,30.855818,20.278158,24.937973
33.322948,32.404125,32.037518,30.855818,20.278158,24.937973
33.324211,32.408382,32.039566,30.860546,20.278473,24.941435
33.324211,32.408382,32.039566,30.860546,20.278473,24.941435
33.324211,32.408382,32.039566,30.860546,20.278473,24.941435
33.327682,32.41264,32.041775,30.861334,20.278944,24.94175
33.327682,32.41264,32.041775,30.861334,20.278944,24.94175
33.327682,32.41264,32.041775,30.861334,20.278944,24.94175
33.337933,32.42762,32.050919,30.870949,20.2791,24.943165
33.337933,32.42762,32.050919,30.870949,20.2791,24.943165
33.337933,32.42762,32.050919,30.870949,20.2791,24.943165
33.34314,32.431877,32.053917,30.874102,20.2791,24.942694
33.34314,32.431877,32.053917,30.874102,20.2791,24.942694
33.34314,32.431877,32.053917,30.874102,20.2791,24.942694
33.34314,32.431877,32.053917,30.874102,20.2791,24.942694
33.346767,32.432037,32.056755,30.877411,20.279886,24.94348
33.346767,32.432037,32.056755,30.877411,20.279886,24.94348
33.346767,32.432037,32.056755,30.877411,20.279886,24.94348
33.348343,32.437557,32.060066,30.879459,20.27973,24.944267
33.348343,32.437557,32.060066,30.879459,20.27973,24.944267
33.348343,32.437557,32.060066,30.879459,20.27973,24.944267
33.351025,32.439606,32.064007,30.882612,20.280357,24.945683
33.351025,32.439606,32.064007,30.882612,20.280357,24.945683
33.351025,32.439606,32.064007,30.882612,20.280357,24.945683
33.35355,32.441971,32.067001,30.885765,20.280357,24.946312
33.35355,32.441971,32.067001,30.885765,20.280357,24.946312
33.35355,32.441971,32.067001,30.885765,20.280357,24.946312
33.356861,32.445915,32.070156,30.887026,20.280357,24.9482
33.356861,32.445915,32.070156,30.887026,20.280357,24.9482
33.356861,32.445915,32.070156,30.887026,20.280357,24.9482
33.356861,32.445915,32.070156,30.887026,20.280357,24.9482
33.360489,32.449066,32.072994,30.890335,20.280672,24.94883
33.360489,32.449066,32.072994,30.890335,20.280672,24.94883
33.360489,32.449066,32.072994,30.890335,20.280672,24.94883
33.361118,32.451118,32.076149,30.893803,20.281458,24.950403
33.361118,32.451118,32.076149,30.893803,20.281458,24.950403
33.361118,32.451118,32.076149,30.893803,20.281458,24.950403
33.364273,32.45443,32.079144,30.896168,20.281614,24.95056
33.626282,32.714001,32.344204,31.132446,20.301098,25.098934
33.626282,32.714001,32.344204,31.132446,20.301098,25.098934
33.626282,32.714001,32.344204,31.132446,20.301098,25.098934
33.628174,32.717468,32.346413,31.133392,20.301569,25.102554
33.628174,32.717468,32.346413,31.133392,20.301569,25.102554
33.628174,32.717468,32.346413,31.133392,20.301569,25.102554
33.631962,32.721886,32.348618,31.137175,20.303297,25.104757
33.631962,32.721886,32.348618,31.137175,20.303297,25.104757
33.631962,32.721886,32.348618,31.137175,20.303297,25.104757
33.633537,32.724564,32.351299,31.139381,20.302982,25.108061
33.633537,32.724564,32.351299,31.139381,20.302982,25.108061
33.633537,32.724564,32.351299,31.139381,20.302982,25.108061
33.633537,32.724564,32.351299,31.139381,20.302982,25.108061
33.637955,32.729771,32.354137,31.141747,20.302511,25.110264
33.637955,32.729771,32.354137,31.141747,20.302511,25.110264
33.637955,32.729771,32.354137,31.141747,20.302511,25.110264
33.639847,32.731976,32.356503,31.142849,20.303297,25.112782
33.639847,32.731976,32.356503,31.142849,20.303297,25.112782
33.639847,32.731976,32.356503,31.142849,20.303297,25.112782
33.641582,32.735603,32.359184,31.148209,20.302982,25.115456
33.641582,32.735603,32.359184,31.148209,20.302982,25.115456
33.641582,32.735603,32.359184,31.148209,20.302982,25.115456
33.644264,32.740337,32.361866,31.148996,20.304241,25.119705
33.644264,32.740337,32.361866,31.148996,20.304241,25.119705
33.644264,32.740337,32.361866,31.148996,20.304241,25.119705
33.646946,32.744751,32.364071,31.152149,20.304554,25.120491
33.646946,32.744751,32.364071,31.152149,20.304554,25.120491
33.646946,32.744751,32.364071,31.152149,20.304554,25.120491
33.646946,32.744751,32.364071,31.152149,20.304554,25.120491
33.650261,32.749641,32.367542,31.154671,20.304869,25.124897
33.660671,32.766357,32.375111,31.164129,20.306911,25.13308
33.660671,32.766357,32.375111,31.164129,20.306911,25.13308
33.660671,32.766357,32.375111,31.164129,20.306911,25.13308
33.66272,32.771561,32.377792,31.16744,20.308796,25.134968
33.66272,32.771561,32.377792,31.16744,20.308796,25.134968
33.66272,32.771561,32.377792,31.16744,20.308796,25.134968
33.665878,32.775345,32.380314,31.17201,20.309425,25.137012
33.665878,32.775345,32.380314,31.17201,20.309425,25.137012
33.665878,32.775345,32.380314,31.17201,20.309425,25.137012
33.668243,32.779919,32.383469,31.173903,20.309111,25.138115
33.668243,32.779919,32.383469,31.173903,20.309111,25.138115
33.668243,32.779919,32.383469,31.173903,20.309111,25.138115
33.672501,32.781971,32.384731,31.176268,20.30864,25.14016
33.672501,32.781971,32.384731,31.176268,20.30864,25.14016
33.672501,32.781971,32.384731,31.176268,20.30864,25.14016
33.672974,32.786072,32.387409,31.179735,20.309896,25.143778
33.672974,32.786072,32.387409,31.179735,20.309896,25.143778
33.672974,32.786072,32.387409,31.179735,20.309896,25.143778
33.672974,32.786072,32.387409,31.179735,20.309896,25.143778
33.677235,32.789856,32.39072,31.182571,20.309896,25.14724
33.677235,32.789856,32.39072,31.182571,20.309896,25.14724
33.677235,32.789856,32.39072,31.182571,20.309896,25.14724
33.680389,32.793797,32.393085,31.184622,20.311468,25.149443
33.680389,32.793797,32.393085,31.184622,20.311468,25.149443
33.680389,32.793797,32.393085,31.184622,20.311468,25.149443
33.681652,32.796951,32.396084,31.188404,20.31131,25.153692
33.681652,32.796951,32.396084,31.188404,20.31131,25.153692
33.681652,32.796951,32.396084,31.188404,20.31131,25.153692
33.685753,32.801998,32.397976,31.190769,20.311468,25.156681
33.685753,32.801998,32.397976,31.190769,20.311468,25.156681
33.982651,33.064594,32.673153,31.451502,20.324038,25.341257
33.982651,33.064594,32.673153,31.451502,20.324038,25.341257
33.983597,33.068062,32.675835,31.453238,20.325138,25.344561
33.983597,33.068062,32.675835,31.453238,20.325138,25.344561
33.983597,33.068062,32.675835,31.453238,20.325138,25.344561
33.985649,33.070587,32.677254,31.455444,20.325766,25.344719
33.985649,33.070587,32.677254,31.455444,20.325766,25.344719
33.985649,33.070587,32.677254,31.455444,20.325766,25.344719
33.986595,33.072636,32.680408,31.455917,20.325766,25.346764
33.986595,33.072636,32.680408,31.455917,20.325766,25.346764
33.986595,33.072636,32.680408,31.455917,20.325766,25.346764
33.988487,33.074528,32.681828,31.458124,20.324509,25.347708
33.988487,33.074528,32.681828,31.458124,20.324509,25.347708
33.988487,33.074528,32.681828,31.458124,20.324509,25.347708
33.988487,33.074528,32.681828,31.458124,20.324509,25.347708
33.98975,33.07737,32.68293,31.460804,20.32608,25.350225
33.98975,33.07737,32.68293,31.460804,20.32608,25.350225
33.98975,33.07737,32.68293,31.460804,20.32608,25.350225
33.992432,33.080524,32.685455,31.462538,20.324194,25.35117
33.992432,33.080524,32.685455,31.462538,20.324194,25.35117
33.992432,33.080524,32.685455,31.462538,20.324194,25.35117
33.994957,33.08147,32.687191,31.463326,20.327337,25.353373
33.994957,33.08147,32.687191,31.463326,20.327337,25.353373
33.994957,33.08147,32.687191,31.463326,20.327337,25.353373
33.996376,33.085411,32.688766,31.465691,20.325766,25.35479
33.996376,33.085411,32.688766,31.465691,20.325766,25.35479
33.996376,33.085411,32.688766,31.465691,20.325766,25.35479
33.998901,33.087776,32.691132,31.466795,20.326237,25.355576
33.998901,33.087776,32.691132,31.466795,20.326237,25.355576
33.998901,33.087776,32.691132,31.466795,20.326237,25.355576
34.007103,33.097084,32.699333,31.476568,20.328123,25.357937
34.007103,33.097084,32.699333,31.476568,20.328123,25.357937
34.007103,33.097084,32.699333,31.476568,20.328123,25.357937
34.011364,33.100395,32.701542,31.478302,20.327652,25.359982
34.011364,33.100395,32.701542,31.478302,20.327652,25.359982
34.011364,33.100395,32.701542,31.478302,20.327652,25.359982
34.011364,33.100395,32.701542,31.478302,20.327652,25.359982
34.010258,33.103394,32.705009,31.482086,20.32938,25.358408
34.010258,33.103394,32.705009,31.482086,20.32938,25.358408
34.010258,33.103394,32.705009,31.482086,20.32938,25.358408
34.0131,33.106232,32.705009,31.482874,20.329695,25.361084
34.0131,33.106232,32.705009,31.482874,20.329695,25.361084
34.0131,33.106232,32.705009,31.482874,20.329695,25.361084
34.014675,33.109386,32.709267,31.485397,20.330637,25.360769
34.014675,33.109386,32.709267,31.485397,20.330637,25.360769
34.014675,33.109386,32.709267,31.485397,20.330637,25.360769
34.016727,33.111752,32.712582,31.487761,20.329065,25.361713
34.016727,33.111752,32.712582,31.487761,20.329065,25.361713
34.016727,33.111752,32.712582,31.487761,20.329065,25.361713
34.019093,33.113327,32.714001,31.490284,20.331108,25.364546
34.019093,33.113327,32.714001,31.490284,20.331108,25.364546
34.019093,33.113327,32.714001,31.490284,20.331108,25.364546
34.019093,33.113327,32.714001,31.490284,20.331108,25.364546
34.022091,33.116482,32.716366,31.492649,20.330637,25.365646
34.022091,33.116482,32.716366,31.492649,20.330637,25.365646
34.022091,33.116482,32.716366,31.492649,20.330637,25.365646
34.022881,33.119007,32.717785,31.494856,20.331264,25.368164
34.022881,33.119007,32.717785,31.494856,20.331264,25.368164
34.022881,33.119007,32.717785,31.494856,20.331264,25.368164
34.02446,33.123264,32.721725,31.496275,20.330637,25.368952
34.290936,33.381943,33.027687,31.699486,20.336607,25.517658
34.290936,33.381943,33.027687,31.699486,20.336607,25.517658
34.290936,33.381943,33.027687,31.699486,20.336607,25.517658
34.294563,33.384464,33.029896,31.700905,20.335194,25.519075
34.294563,33.384464,33.029896,31.700905,20.335194,25.519075
34.294563,33.384464,33.029896,31.700905,20.335194,25.519075
34.294563,33.384464,33.029896,31.700905,20.335194,25.519075
