0,1,3,4,5,6,7,8,9,10,11,12,13,14
-1.500109792,1.514933109,0.948877692,-1.410321116,-1.471226215,-0.753343701,-0.913619518,0.285513282,-2.437731743,-1.21507895,-0.618493557,0.127664283,0.029740244,0.80056417
0.093965441,-0.232977033,-1.280357003,1.686256886,-0.871352911,0.318227023,0.493370175,0.073198006,0.748951435,-1.005612135,0.668505192,-0.124007449,-0.501127958,-0.170075387
0.539574802,2.235684633,-1.258902669,-0.091000766,2.841584682,0.713001072,-1.026245952,0.712143838,0.997106552,4.289997101,0.428699791,1.950092077,-0.500742078,0.51717782
-1.503158331,1.513376713,0.952886462,-1.402068615,-1.45784688,-0.811906099,1.180632353,0.285513282,0.580218434,-3.166359901,0.361963272,0.127664283,-0.698661447,0.150181115
0.101671979,-0.22071752,-1.270159006,1.686345339,-0.864658833,0.460497707,-0.543853581,0.073198006,3.435470581,-0.55929631,-0.848545074,-0.124007449,-1.732733011,-0.27875796
0.529401481,2.214747667,-1.25042522,-0.085100979,2.849207878,0.314084828,-0.352706403,0.712143838,-0.056253716,0.522489548,0.456343114,1.950092077,-0.991060138,-1.008796453
-1.520164609,1.50685811,0.980827808,-1.330155373,-1.425234675,0.05344703,-0.535014153,0.285513282,-2.365026951,-0.467140198,-0.80017823,0.127664283,0.352464497,0.818455338
0.144335523,-0.171898156,-1.198561907,1.687024117,-0.847909093,0.143909365,-0.200619251,0.073198006,1.611099601,-1.33310163,0.768835962,-0.124007449,-0.390231609,0.041529536
0.47328639,2.130819321,-1.190625072,-0.033572555,2.86790204,-0.552508473,-0.881437421,0.712143838,-0.447789729,4.106713295,0.239264116,1.950092077,0.076959014,0.850767374
-1.521695852,1.506102085,0.982160926,-1.326954126,-1.412866116,0.413961381,0.914090276,0.346138537,0.246302903,-3.234937906,0.4971627,0.127664283,1.517532945,-0.1029405
0.148274928,-0.166532546,-1.195135117,1.687040567,-0.841563344,0.219135731,-0.260833561,0.257085294,3.229457617,-0.814788997,-0.522939742,-0.124007449,-0.58528614,0.137326032
0.46807611,2.121518612,-1.18776679,-0.031247824,2.874127865,-0.833465278,-0.285584807,0.540747523,-0.108897731,0.935593367,0.546933115,1.950092077,-0.403706104,-0.848308623
-1.536441565,1.499627829,1.005401373,-1.254849195,-1.381570697,-1.730080009,-0.463501513,0.434227049,0.118734002,-2.844175816,-0.510931611,0.127664283,-0.164386034,0.969622016
0.187326998,-0.122259945,-1.134283543,1.687521219,-0.825088263,-0.04135108,0.678525686,0.277555674,-3.40995574,-2.216506004,0.735550582,-0.124007449,-0.750293136,-0.400352985
0.41609925,2.044318676,-1.136670947,0.020264655,2.889639378,-0.245895088,0.694945812,0.408860683,1.795725584,2.535018206,0.293860435,1.950092077,-0.856915236,0.653734148
-1.538380027,1.498751879,1.008216977,-1.245317101,-1.37314868,0.158858836,-1.909743547,0.383415431,-1.678812742,-1.564065456,0.645731866,-0.018847182,-0.740554452,-0.377152383
0.192624152,-0.116425127,-1.126865625,1.687572241,-0.820715785,-0.534125268,0.634750545,-0.009224772,-3.443161964,1.042437673,-0.497162014,-0.152292088,-0.797827244,0.223744392
0.408989787,2.034075499,-1.130446315,0.027064174,2.893442631,-1.086447477,-0.950327516,0.623499155,0.231245652,1.127961397,0.277017057,2.013105392,1.170781612,-0.962012231
-1.552741051,1.491974354,1.034646749,-1.158350706,-1.359318733,1.01068294,0.293543249,0.383415401,-1.273373604,-3.180166245,-0.445064127,0.127664357,0.588594675,0.675797403
0.231750876,-0.073078752,-1.056402922,1.687866211,-0.813330293,0.135363609,1.041616559,-0.009224847,-0.715898514,-1.587890506,0.198534682,-0.124007478,-0.224432826,-0.05207701
0.356755435,1.957605362,-1.071125388,0.089104265,2.899785757,-0.72589916,-1.055551648,0.623499155,2.926324606,2.825334072,0.167876467,1.950091839,0.371494055,0.22100462
-1.554932952,1.490604877,1.038208127,-1.147280455,-1.349708319,0.81569165,-1.603382587,0.383415401,-0.335684776,-3.117811441,0.611710131,0.127664357,0.781346977,-0.097097605
0.238075852,-0.064662248,-1.046791673,1.687864065,-0.808119893,-0.197641164,0.619732738,-0.009224847,-3.771299601,-1.265913606,-0.431208372,-0.124007478,-0.1571334,-0.203275993
0.348231077,1.942688465,-1.063009381,0.096968979,2.903674603,0.221486568,0.021334738,0.623499155,1.565308452,1.113162041,0.671163142,1.950091839,0.513849258,-0.787408113
-1.567712545,1.483953476,1.061213851,-1.07619369,-1.312132716,0.682720423,0.473456532,0.383415431,-2.230596066,0.147774979,-0.609335542,-0.259243786,0.466057181,0.879212677
0.273553193,-0.024892867,-0.984368622,1.687880754,-0.787727714,0.310350507,-1.034166336,-0.009224772,2.248901844,2.017855644,0.387078285,-0.177534208,-0.298829079,0.346470505
0.300612032,1.871675491,-1.010415196,0.147569627,2.91858387,0.682459831,-1.975621343,0.623499155,0.128383234,-1.833697557,0.491230309,2.05686307,-0.561671317,0.038524017
