-2.2392018,2.47928,1.4438146
-2.2392182,2.4791052,1.443734
-2.23909,2.478894,1.4436096
-2.2390206,2.4788995,1.4436017
-2.2389808,2.4789705,1.4436159
-2.2391295,2.479203,1.4437649
-2.2392013,2.4791489,1.4437447
-2.2393162,2.4792023,1.4437988
